timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
662600;65197.0;12798.0;52399.0
662700;65331.0;12772.0;52559.0
662800;65125.0;12686.0;52439.0
662900;65125.0;12686.0;52439.0
663000;65125.0;12686.0;52439.0
663100;65023.0;12704.0;52319.0
663200;65125.0;12686.0;52439.0
663300;65057.0;12618.0;52439.0
663400;64935.0;12616.0;52319.0
663500;65095.0;12616.0;52479.0
663600;65095.0;12616.0;52479.0
663700;65137.0;12618.0;52519.0
663800;65252.0;12613.0;52639.0
663900;65137.0;12618.0;52519.0
664000;65255.0;12616.0;52639.0
664100;65137.0;12618.0;52519.0
664200;65137.0;12618.0;52519.0
664300;65135.0;12616.0;52519.0
664400;65166.0;12607.0;52559.0
664500;65178.0;12619.0;52559.0
664600;65175.0;12616.0;52559.0
664700;65095.0;12616.0;52479.0
664800;65139.0;12540.0;52599.0
664900;65267.0;12548.0;52719.0
665000;65255.0;12536.0;52719.0
665100;65023.0;12424.0;52599.0
665200;64931.0;12332.0;52599.0
665300;64819.0;12220.0;52599.0
665400;64899.0;12140.0;52759.0
665500;64779.0;12140.0;52639.0
665600;64837.0;12198.0;52639.0
665700;64877.0;12198.0;52679.0
665800;64715.0;12036.0;52679.0
665900;64763.0;11964.0;52799.0
666000;64643.0;11964.0;52679.0
666100;64643.0;11964.0;52679.0
666200;64363.0;11804.0;52559.0
666300;64443.0;11884.0;52559.0
666400;64803.0;11964.0;52839.0
666500;64603.0;11884.0;52719.0
666600;64603.0;11884.0;52719.0
666700;64643.0;11884.0;52759.0
666800;64443.0;11804.0;52639.0
666900;64523.0;11884.0;52639.0
667000;64323.0;11684.0;52639.0
667100;64803.0;12044.0;52759.0
667200;64723.0;11964.0;52759.0
667300;64683.0;12044.0;52639.0
667400;64683.0;12044.0;52639.0
667500;64843.0;12044.0;52799.0
667600;65043.0;12084.0;52959.0
667700;65003.0;12044.0;52959.0
667800;65283.0;12044.0;53239.0
667900;65003.0;12044.0;52959.0
668000;64897.0;12058.0;52839.0
668100;64699.0;11980.0;52719.0
